,ass,fuck,fucking,sucks,bit,ebay,fb,goo,google,instagr,tmblr,youtu,subjectivity,polarity
3738,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3739,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,-0.3333333333333333
3740,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
3741,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
3742,0,0,0,0,0,0,0,0,0,1,0,0,0.8999999999999999,0.6875
3743,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.3625
3744,0,0,0,0,0,0,0,0,0,0,0,0,0.4136363636363636,0.34318181818181814
3745,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3746,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3747,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.29296875
3748,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.675
3749,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
3750,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.325
3751,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0.375
3752,0,0,0,0,0,0,0,0,0,0,0,0,0.5529220779220779,-0.11948051948051949
3753,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.85
3754,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3755,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.15000000000000002
3756,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.37083333333333335
3757,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.13333333333333333
3758,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3759,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,-0.42777777777777776
3760,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,-0.16666666666666666
3761,0,0,0,0,0,0,0,0,0,1,0,0,0.48484848484848486,0.04545454545454545
3762,0,0,0,0,0,0,0,0,0,0,0,0,0.9285714285714286,-0.8464285714285714
3763,0,0,0,0,0,0,0,0,0,0,0,0,0.4181818181818182,0.5710227272727272
3764,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3765,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
3766,0,0,0,0,0,0,0,0,0,0,0,0,0.7000000000000001,0.3666666666666667
3767,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2
3768,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0
3769,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.13333333333333333
3770,0,0,0,0,0,0,0,0,0,0,0,0,0.8015151515151514,0.5787878787878787
3771,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3772,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.65
3773,0,0,0,0,0,0,0,0,0,0,0,0,0.43452380952380953,0.22619047619047616
3774,0,0,0,0,0,0,0,0,0,0,0,0,0.4714285714285714,0.5909090909090908
3775,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13636363636363635
3776,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
3777,0,0,0,0,0,0,0,0,0,1,0,0,0.7333333333333334,0.5416666666666666
3778,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3779,0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.42424242424242414
3780,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
3781,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.65
3782,0,0,0,0,0,0,0,0,0,0,0,0,0.3033333333333333,0.08
3783,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
3784,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3785,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3786,0,0,0,0,0,0,0,0,0,0,0,0,0.3678571428571429,0.24285714285714285
3787,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
3788,0,0,0,0,0,0,0,0,0,0,1,0,0.9666666666666667,0.48333333333333334
3789,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.3
3790,0,0,0,0,0,0,0,0,0,0,0,0,0.4918181818181818,0.18136363636363634
3791,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.024999999999999994
3792,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3793,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
3794,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.375
3795,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,-0.16666666666666666
3796,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
3797,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3798,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.8
3799,0,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.125
3800,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.42500000000000004
3801,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0
3802,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.25
3803,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3804,0,0,0,0,0,0,0,0,0,0,0,0,0.425925925925926,-0.23703703703703705
3805,0,0,0,0,0,0,0,0,0,1,0,0,0.45454545454545453,0.13636363636363635
3806,0,0,0,0,0,0,0,0,0,0,0,0,0.22727272727272727,0.06818181818181818
3807,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3808,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3809,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
3810,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,-0.3125
3811,0,0,0,0,0,0,0,0,0,0,0,0,0.7348484848484849,0.17045454545454544
3812,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
3813,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
3814,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.25
3815,0,0,0,0,0,0,0,0,0,1,0,0,0.9500000000000001,0.4708333333333334
3816,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.125
3817,0,0,0,0,0,0,0,0,0,0,0,0,0.3416666666666666,-0.0625
3818,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
3819,0,0,0,0,0,0,0,0,0,0,0,0,0.7770833333333333,0.3291666666666667
3820,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3666666666666667
3821,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8
3822,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.625
3823,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3824,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,-0.6999999999999998
3825,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.35
3826,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3827,0,0,0,0,0,0,0,0,0,1,0,0,0.6684848484848486,0.12121212121212122
3828,0,0,0,0,0,0,0,0,0,0,0,0,0.5181818181818182,0.32323232323232326
3829,0,0,0,0,0,0,0,0,0,0,0,0,0.7123015873015872,0.39285714285714285
3830,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.5681818181818181
3831,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1
3832,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.2130681818181818
3833,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.1875
3834,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2625
3835,0,0,0,0,0,0,0,0,0,0,0,0,0.7833333333333333,0.5104166666666666
3836,0,0,0,0,0,0,0,0,0,1,0,0,0.30000000000000004,0.125
3837,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.625
3838,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5
3839,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8
3840,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.4
3841,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4
3842,0,0,1,0,0,0,0,0,0,0,0,1,0.5444444444444445,-0.37777777777777777
3843,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3844,0,0,0,0,0,0,0,0,0,0,0,0,0.746875,0.296875
3845,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.5
3846,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
3847,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.55
3848,0,0,0,0,1,0,0,0,0,0,0,0,0.35,0.3
3849,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3850,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
3851,0,0,0,0,0,0,0,0,0,1,0,0,0.15151515151515152,0.04545454545454545
3852,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3853,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
3854,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.6
3855,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3856,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.3
3857,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3858,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
3859,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3860,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.65
3861,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
3862,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
3863,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.4
3864,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3865,0,0,0,0,0,0,0,0,0,0,0,0,0.6166666666666667,0.21666666666666667
3866,0,0,0,0,0,0,0,0,0,0,0,0,0.48590909090909096,0.07727272727272727
3867,0,0,0,0,0,0,0,0,0,0,0,0,0.4636363636363636,0.34659090909090906
3868,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
3869,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3870,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.13333333333333333
3871,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.15
3872,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
3873,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3874,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3875,0,0,0,0,0,0,0,0,0,0,0,0,0.3856060606060606,0.07651515151515151
3876,0,0,0,0,0,0,0,0,0,0,0,0,0.36250000000000004,-0.02500000000000001
3877,0,0,0,0,1,0,0,0,0,0,0,0,0.8939393939393939,0.40151515151515155
3878,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.35
3879,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
3880,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3881,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.75
3882,0,0,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.425
3883,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3884,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3885,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3886,0,0,0,0,0,0,0,0,0,0,0,0,0.95,-0.5625
3887,0,0,0,0,0,0,0,0,0,0,0,0,0.6022727272727273,0.2556818181818182
3888,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0.2
3889,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.5
3890,0,0,0,0,0,0,0,0,0,0,0,0,0.725,-0.17500000000000004
3891,0,0,0,0,0,0,1,0,0,0,0,0,0.26,0.26
3892,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,-0.0625
3893,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3894,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3895,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3896,0,0,0,0,1,0,0,0,0,0,0,0,0.675,0.55
3897,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.21818181818181817
3898,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3899,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3900,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
3901,0,0,0,0,0,0,0,0,0,0,0,0,0.35714285714285715,0.0
3902,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3903,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3904,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8
3905,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6
3906,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
3907,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
3908,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0.425
3909,0,0,0,1,0,0,0,0,0,0,0,0,0.3,-0.3
3910,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3911,0,0,0,0,0,0,0,0,0,0,0,0,0.15000000000000002,0.3
3912,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3913,0,0,0,0,0,0,0,0,0,0,0,0,0.30303030303030304,0.0909090909090909
3914,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.0
3915,0,0,0,0,0,0,0,0,0,0,0,0,0.5636363636363636,-0.1784090909090909
3916,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-1.0
3917,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
3918,0,0,0,0,0,0,0,0,0,1,0,0,0.8833333333333333,0.45
3919,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
3920,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2
3921,0,0,1,0,0,0,0,0,0,0,0,0,0.85,-0.68125
3922,0,0,0,0,0,0,0,0,0,0,0,0,0.5272727272727272,0.3181818181818182
3923,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3924,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7
3925,0,0,0,0,0,0,0,0,0,0,0,0,0.11666666666666665,0.016666666666666666
3926,0,0,0,0,0,0,0,0,0,0,0,0,0.44999999999999996,0.75
3927,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.25
3928,0,0,0,0,0,0,0,0,0,0,0,0,0.41090909090909095,0.5372727272727272
3929,0,0,0,0,0,0,1,0,0,0,0,0,0.42727272727272725,0.16818181818181818
3930,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3931,0,1,0,0,0,0,0,0,0,0,0,0,0.8,-0.5625
3932,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.525
3933,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3934,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.625
3935,0,0,0,0,0,0,0,0,0,0,0,0,0.5791666666666666,0.21770833333333334
3936,0,0,0,0,0,0,0,0,0,0,0,0,0.42727272727272725,-0.08181818181818185
3937,0,0,0,0,0,0,0,0,0,1,0,0,0.44999999999999996,0.35
3938,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.8
3939,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3940,0,0,0,0,0,0,0,0,0,0,0,0,0.65,-0.325
3941,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0
3942,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3943,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.1875
3944,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.21250000000000002
3945,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
3946,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5
3947,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.46875
3948,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1
3949,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.625
3950,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3951,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
3952,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.125
3953,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.05
3954,0,0,0,0,0,0,0,0,0,0,0,0,0.6154761904761905,0.5828571428571429
3955,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3956,0,1,0,0,0,0,0,0,0,0,0,0,0.375,-0.1875
3957,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-0.25
3958,0,0,0,0,0,0,0,0,0,0,0,0,0.5208333333333334,0.3416666666666667
3959,0,0,0,0,0,0,0,0,0,1,0,0,0.13333333333333333,0.15
3960,0,0,0,0,1,0,0,0,0,0,0,0,0.175,0.5249999999999999
3961,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,-0.07142857142857142
3962,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.25
3963,0,0,0,1,0,0,0,0,0,0,0,0,0.3181818181818182,0.012121212121212125
3964,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3965,0,0,0,0,0,0,0,0,0,1,0,0,0.5,-0.3
3966,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4
3967,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.75
3968,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3969,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
3970,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666,-0.8749999999999998
3971,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3972,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,-0.125
3973,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
3974,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.45
3975,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0
3976,0,0,0,0,0,0,0,0,0,0,0,0,0.5499999999999999,0.16666666666666666
3977,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,0.125
3978,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3979,0,0,0,0,0,0,0,0,0,1,0,0,0.4,0.4125
3980,0,0,1,0,0,0,0,0,0,0,0,0,0.8,-0.6
3981,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
3982,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
3983,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.9
3984,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3985,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3986,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3987,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
3988,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3989,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3990,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3991,0,0,0,0,0,0,0,0,0,1,0,0,0.85,0.45
3992,0,0,0,0,0,0,0,0,0,0,0,0,0.3085227272727273,0.09318181818181817
3993,0,0,0,0,0,0,0,0,0,0,0,0,0.5489583333333333,-0.2958333333333334
3994,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,-0.09848484848484848
3995,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.21818181818181817
3996,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
3997,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.5499999999999999
3998,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3999,0,0,1,0,0,0,0,0,0,0,0,0,0.8,-0.275
4000,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.20000000000000004
4001,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
4002,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15
4003,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.525
4004,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.65
4005,0,0,0,0,1,0,0,0,0,0,0,0,0.5333333333333333,0.3121212121212121
4006,0,0,0,0,0,0,0,0,0,1,0,0,0.71,-0.050000000000000024
4007,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.6000000000000001
4008,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4009,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4010,0,0,0,0,0,0,0,0,0,0,0,0,0.3924242424242424,0.18939393939393936
4011,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4012,0,0,0,0,0,0,1,0,0,0,0,0,0.725,0.30000000000000004
4013,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5
4014,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
4015,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.325
4016,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.35
4017,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
4018,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
4019,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.25
4020,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
4021,0,0,0,0,0,0,0,0,0,0,0,0,0.35555555555555557,-0.2666666666666666
4022,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
4023,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
4024,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
4025,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4026,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
4027,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
4028,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4029,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.390625
4030,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4031,0,0,0,0,0,0,0,0,0,0,0,0,0.55,-0.475
4032,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4033,0,0,0,0,0,0,0,0,0,0,0,0,0.7166666666666667,0.37878787878787873
4034,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.4166666666666667
4035,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
4036,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4037,0,0,0,0,0,0,0,0,0,0,0,0,0.7318181818181818,0.4945454545454545
4038,0,0,0,0,0,0,0,0,0,1,0,0,0.6363636363636364,0.2689393939393939
4039,0,0,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.3333333333333333
4040,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666666,0.0
4041,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.3181818181818182
4042,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4043,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
4044,0,0,0,0,0,0,0,0,0,0,0,0,0.42000000000000004,0.16999999999999998
4045,0,0,0,0,0,0,0,0,0,1,0,0,0.75,0.48750000000000004
4046,0,0,0,0,0,0,0,0,0,0,0,0,0.32727272727272727,0.21818181818181817
4047,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.55
4048,0,0,0,0,0,0,0,0,0,0,0,0,0.38484848484848483,0.21212121212121213
4049,0,0,0,0,0,0,0,0,0,0,0,0,0.5681818181818182,0.3371212121212121
4050,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4051,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
4052,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4053,0,2,0,0,0,0,0,0,0,0,0,0,0.5750000000000001,-0.1953125
4054,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.625
4055,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.125
4056,0,0,0,0,0,0,0,0,0,0,0,0,0.3711309523809524,0.15922619047619047
4057,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.7999999999999999
4058,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4059,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.44999999999999996
4060,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,-0.07142857142857142
4061,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4062,0,0,0,0,0,0,0,0,0,0,1,0,0.55,0.575
4063,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.1875
4064,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5
4065,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5
4066,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.7999999999999999
4067,0,0,0,0,0,0,0,0,0,0,0,0,0.775,-0.48750000000000004
4068,0,0,0,0,0,0,0,0,0,1,0,0,0.5272727272727272,0.3806818181818182
4069,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4
4070,0,0,0,0,0,0,0,0,0,0,0,0,0.5181818181818182,0.3234848484848485
4071,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25
4072,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4073,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.30000000000000004
4074,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,0.10416666666666667
4075,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
4076,0,0,0,0,0,0,0,0,0,1,0,0,0.6011363636363636,0.3090909090909091
4077,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.5
4078,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0.1
4079,0,0,0,0,0,0,0,0,0,0,0,0,0.6297619047619047,0.4238095238095238
4080,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0.7
4081,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
4082,0,0,2,0,0,0,0,0,0,0,0,0,0.8500000000000001,-0.9
4083,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4084,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.4166666666666667
4085,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.3
4086,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4087,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.48828125
4088,0,0,0,0,0,0,0,0,0,0,0,0,0.5499999999999999,-0.5499999999999999
4089,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,-0.07142857142857142
4090,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23
4091,0,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.25
4092,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
4093,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
4094,0,0,0,0,0,0,0,0,0,0,0,0,0.4636363636363637,0.2090909090909091
4095,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4
4096,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4097,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
